cenario,linha_desligada,barra_0,barra_1,barra_2,barra_3,barra_4,barra_5,barra_6,barra_7,barra_8,barra_9,barra_10,barra_11,barra_12,barra_13,barra_14,barra_15,barra_16,barra_17,barra_18,barra_19,barra_20,barra_21,barra_22,barra_23,barra_24,barra_25,barra_26,barra_27,barra_28,barra_29
4.0,20.0,0.0,1.1102230246251565e-16,1.1916584862547985e-05,1.1179535278516006e-05,7.651904150263178e-05,0.00018302783923096477,0.00014567643602481084,0.00018544467251313534,0.00021803293318101158,0.00048088852695038486,0.00021803293318101158,0.0008035386379112719,0.0,0.00036524552762440265,0.0006846505747700737,0.0005918742485564454,0.0009065128193515015,0.0005178643094981839,0.00025487147027025703,6.407129207930407e-05,9.773765202980567e-05,4.440892098500626e-16,1.1102230246251565e-16,0.0001572669452687414,6.345106369576303e-05,6.470190719343183e-05,2.220446049250313e-16,0.0001850285577528199,0.0,4.440892098500626e-16
4.0,21.0,0.0,0.0,4.680342948315541e-05,5.804346477589206e-05,0.00022738763839791343,0.0004909805480579621,0.0003942884912249145,0.0004877974258145068,0.0011484428029264748,0.0014296491275288536,0.0011484428029264748,0.0005378859690482463,4.440892098500626e-16,0.0016475421042466687,0.004147642439360499,0.0006660950899809448,0.0013330142341213547,0.01969704882441914,0.013912963278674084,0.01092258561635806,0.0003381760556163682,0.0,0.0,0.00034010048642874047,0.00013029995464797217,0.00013286844052295965,2.220446049250313e-16,0.0004286026363954365,2.220446049250313e-16,2.220446049250313e-16
4.0,22.0,0.0,1.1102230246251565e-16,1.0641311426029532e-05,1.4536689395772129e-05,0.00011465168618307597,0.00025072523723579376,0.00020110816060558978,0.0002485891195893597,0.00046441158575982744,0.0005382646044883588,0.00046441158575982744,8.370535425117342e-05,2.220446049250313e-16,0.0005603881205793471,0.001990742530118328,0.00040882963596899913,0.0005793115167570528,0.007194915194905227,0.005933493461352191,0.004655008494578783,0.00013247844658137442,2.220446049250313e-16,1.1102230246251565e-16,0.00022581351419070916,8.627339845235227e-05,8.797410871441702e-05,0.0,0.00021529809437170755,1.1102230246251565e-16,6.661338147750939e-16
4.0,26.0,0.0,0.0,0.0015699578014390925,0.0019014210544923138,0.0012925108020785947,0.002567546082514749,0.0020783575055334236,0.0025611916662522383,0.008274444869965869,0.0112684253593347,0.008274444869965869,0.00239838485556354,4.440892098500626e-16,0.002497996036468164,0.0025675891088703384,0.006230981362515986,0.009837087296899916,0.005715584367326554,0.0075512533476408406,0.008490016540516288,0.002972108992305822,0.0,1.1102230246251565e-16,2.4110621247519504e-05,7.745978553463928e-06,7.898690636221062e-06,0.0,0.0023129214428651013,2.220446049250313e-16,2.220446049250313e-16
4.0,28.0,0.0,0.0,0.003844772250577888,0.004653594214308665,0.003158666894700013,0.0062894621734949085,0.005090214418704386,0.006255142635198885,0.019895626210304274,0.02700837273314316,0.019895626210304274,0.005925647353476338,2.220446049250313e-16,0.006259512650522714,0.0062660202142454935,0.01511549698156367,0.02365990334350332,0.013876780710982639,0.018244012183002756,0.020453582044175245,0.05151181981542907,4.440892098500626e-16,2.220446049250313e-16,0.00033898127518083854,0.00014823029642085928,0.00015115310031910134,2.220446049250313e-16,0.0055317607696572235,1.1102230246251565e-16,3.3306690738754696e-16
4.0,29.0,0.0,1.1102230246251565e-16,0.0009053489659404113,0.0010899706595033365,0.00034667736589366616,0.0006688548098726654,0.0005430205585729153,0.000630235527419698,0.0011312784422679023,0.0013887179541107741,0.0011312784422679023,0.004273573587281643,4.440892098500626e-16,0.007597617110792543,0.011752409498360206,0.0028400543294805347,0.0017480645878489298,0.007887435472413995,0.005805704017638358,0.004725453381572486,0.0003548286108836507,4.440892098500626e-16,0.0,0.0007496129861261913,0.0002353450919575506,0.00023998371559441622,0.0,0.0003423711791366024,1.1102230246251565e-16,4.440892098500626e-16
4.0,30.0,0.0,0.0,3.946344862448825e-06,5.5596331702822965e-06,9.875301948403248e-06,2.0852564055595657e-05,1.6779329997551606e-05,5.467493265021162e-06,8.147187667051359e-05,0.0001518199213580429,8.147187667051359e-05,0.00014443293612631525,2.220446049250313e-16,0.00022480608727537543,7.233319865929122e-05,7.74428758222312e-05,6.438790233387337e-05,7.579125438039735e-05,2.1018555866225697e-05,2.5312208812522385e-05,4.846428995353147e-05,2.220446049250313e-16,1.1102230246251565e-16,0.01425931043275408,0.005560153660599809,0.005670429318383019,0.0,8.88934074979586e-05,2.220446049250313e-16,1.1102230246251565e-16
4.0,31.0,0.0,1.1102230246251565e-16,0.00010220975023411683,0.0001251767382968172,0.00012765017482818664,0.0002871387820583271,0.00022974527330499317,0.00031923311913961694,0.00012250672671343388,1.4983357882081272e-05,0.00012250672671343388,0.0012262653564190096,4.440892098500626e-16,0.0016237509568364228,0.0007474948465283626,0.0009360307326958806,0.0003630019746904134,0.0008580817939627394,0.0006771026834226923,0.0005037638967244629,3.247877611822769e-05,6.661338147750939e-16,0.0,0.004557231229509351,0.0017474884931253376,0.0017820047031882336,0.0,0.0004877105310394647,0.0,3.3306690738754696e-16
4.0,32.0,0.0,1.1102230246251565e-16,1.795379006175324e-05,2.2650105869437276e-05,4.078020110043212e-05,9.546917695824053e-05,7.610614328223964e-05,0.00016253598553095383,0.00030733063914345493,0.00045647143600224815,0.00030733063914345493,0.00048035383480415916,0.0,0.0005307210302474274,0.0002857023816257298,0.0004572144244782139,0.000453535382596737,0.00036187819385391506,0.00039776011882097784,0.0004123762159704558,0.0001181219488592955,4.440892098500626e-16,0.0,0.0006549159309664487,0.0008889385222790036,0.0009064471164546006,2.220446049250313e-16,0.0005621386200900247,1.1102230246251565e-16,2.220446049250313e-16
4.0,34.0,0.0,1.1102230246251565e-16,2.360155212377535e-06,1.6043517603314683e-07,5.3492133319066326e-05,0.00013035028136154647,0.00010355456543775787,0.0002587750863929372,0.0005853112780306313,0.0009104510133565169,0.0005853112780306313,0.0009454465085724229,2.220446049250313e-16,0.0010436515849555628,0.0005570851057147275,0.0009004863511963279,0.0008997927248713955,0.0007092012403592252,0.0007838171129934679,0.000815522100765742,0.00023643907724990587,2.220446049250313e-16,2.220446049250313e-16,0.006012757667547386,0.02351100999097222,0.023986529311139426,0.0,0.001037234097589601,1.1102230246251565e-16,4.440892098500626e-16
4.0,35.0,0.0,1.1102230246251565e-16,0.0021420260902084154,0.002594248233724672,0.0020073359427184023,0.004021683168692225,0.003252690589527707,0.004799958968870421,0.002331622307914616,0.0014866392596588618,0.002331622307914616,0.0014455027350207539,2.220446049250313e-16,0.001411487966088476,0.0009537265887115121,0.001450987142403215,0.00147628683523493,0.001173230516908541,0.001287477442445173,0.0013379703487856887,0.0003554460670047721,4.440892098500626e-16,0.0,0.00011768617404750437,0.00013288281911838506,0.00013550295542574808,2.220446049250313e-16,0.008391483697304247,1.1102230246251565e-16,0.0
4.0,38.0,0.0,0.0,1.001795874455702e-05,1.1312918469452704e-05,5.461430335529371e-06,1.4077028544390302e-05,1.1134766576104127e-05,1.555389888441283e-05,4.532100108201043e-06,7.485621345004745e-07,4.532100108201043e-06,2.3513119303819607e-06,2.220446049250313e-16,3.3171561015787887e-06,8.858748019591189e-07,1.3435556193153175e-06,8.135182991697576e-07,8.302639175061799e-07,8.072265818004354e-07,7.941044751769155e-07,3.2059586951849184e-07,2.220446049250313e-16,0.0,1.8113812694231513e-07,6.981452075338623e-07,7.119090723595178e-07,2.220446049250313e-16,2.3278160733108955e-05,0.011144168358990014,0.01719151251318496
4.0,40.0,0.0,1.1102230246251565e-16,0.0004869919574135295,0.0005899313796772221,0.00045076871803217955,0.0008966458346538753,0.000725690449978944,0.00019270165780982396,0.0004302256661746773,0.0001855048702769091,0.0004302256661746773,0.00016694951732854069,4.440892098500626e-16,0.00014118004811136675,0.00011910588352559426,0.00017612881464368346,0.00018372333361182935,0.0001439965880173366,0.0001584836179896465,0.0001654282960070752,4.126140723326177e-05,2.220446049250313e-16,2.220446049250313e-16,2.855885919972323e-07,4.1583106347165e-07,4.2402914779415823e-07,0.0,0.003379753524933804,1.1102230246251565e-16,0.0
